open,high,low,close,volume,symbol,datetime_est,momentum_signal,mean_reversion_signal,breakout_signal,reversal_signal,vwap_trend_signal,ema_12_26_signal,scalping_signal,heikin_ashi_signal,market_regime_ADX,market_regime_MA,volatility
5335.0,5336.0,5335.0,5335.5,770,ESM4,2024-05-20 13:51:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,3.6871586470961906
5335.5,5335.75,5334.75,5335.25,772,ESM4,2024-05-20 13:52:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,3.6483011128569243
5335.0,5335.0,5333.25,5333.5,2339,ESM4,2024-05-20 13:53:00,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,bear,3.6269195544599064
5333.5,5334.75,5333.5,5334.25,1364,ESM4,2024-05-20 13:54:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,3.576791067901256
5334.0,5334.25,5333.0,5334.25,1703,ESM4,2024-05-20 13:55:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,3.5477621343045134
5334.0,5334.25,5333.25,5333.75,1108,ESM4,2024-05-20 13:56:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,3.5107878479231815
5333.75,5334.0,5333.25,5333.75,1650,ESM4,2024-05-20 13:57:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,3.439658413272873
5333.75,5334.0,5333.0,5333.75,1043,ESM4,2024-05-20 13:58:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,3.372431682710434
5333.5,5335.25,5333.5,5334.75,1651,ESM4,2024-05-20 13:59:00,HOLD,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,range-bound,bear,3.233710146741638
5334.75,5335.0,5334.25,5334.75,1793,ESM4,2024-05-20 14:00:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,3.0165055205600964
5336.75,5337.0,5335.25,5335.75,2549,ESM4,2024-05-21 11:30:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.4327738513019816
5335.5,5336.5,5335.25,5336.5,1347,ESM4,2024-05-21 11:31:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.4360307598783562
5336.5,5336.5,5335.25,5335.5,1751,ESM4,2024-05-21 11:32:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.436426366701
5335.5,5335.75,5335.0,5335.0,1145,ESM4,2024-05-21 11:33:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.4409023196712432
5335.0,5335.25,5334.25,5334.5,1763,ESM4,2024-05-21 11:34:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.4487673269244876
5334.5,5335.5,5334.25,5335.0,1985,ESM4,2024-05-21 11:35:00,SELL,HOLD,HOLD,HOLD,HOLD,SELL,HOLD,SELL,range-bound,bull,1.4511185166561777
5334.75,5335.5,5334.25,5335.5,1468,ESM4,2024-05-21 11:36:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.4497474527154122
5335.5,5335.5,5334.25,5335.0,1564,ESM4,2024-05-21 11:37:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1.4420191371149307
5335.0,5336.0,5334.5,5335.5,1454,ESM4,2024-05-21 11:38:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1.4301497413604967
5335.5,5335.75,5334.75,5335.25,1726,ESM4,2024-05-21 11:39:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1.413811740030324
5335.25,5335.5,5334.25,5335.0,1537,ESM4,2024-05-21 11:40:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.3657979500225392
5334.75,5334.75,5333.25,5333.5,2117,ESM4,2024-05-21 11:41:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.37489669029093
5333.5,5334.25,5333.0,5333.25,2065,ESM4,2024-05-21 11:42:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.4224480959749568
5333.25,5333.75,5332.25,5333.25,3479,ESM4,2024-05-21 11:43:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,BUY,SELL,range-bound,bull,1.4674068379863852
5333.0,5334.5,5333.0,5334.5,2278,ESM4,2024-05-21 11:44:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.4773115767626044
5334.5,5334.75,5333.5,5334.0,1806,ESM4,2024-05-21 11:45:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.4885505796481289
5333.75,5334.5,5333.75,5334.5,1047,ESM4,2024-05-21 11:46:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.499200123395874
5334.5,5334.75,5333.25,5333.75,2518,ESM4,2024-05-21 11:47:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.525622906361948
5333.5,5334.5,5333.5,5333.75,1075,ESM4,2024-05-21 11:48:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.5517178489408845
5334.0,5334.25,5333.75,5334.0,837,ESM4,2024-05-21 11:49:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.570160514182952
5334.0,5334.5,5333.0,5333.0,2009,ESM4,2024-05-21 11:50:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.6122361971661707
5333.0,5333.5,5332.5,5332.5,1474,ESM4,2024-05-21 11:51:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.6743572564189373
5332.5,5333.0,5330.0,5332.25,5880,ESM4,2024-05-21 11:52:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,BUY,SELL,range-bound,range-bound,1.7366554701855448
5332.25,5333.0,5331.75,5332.75,1572,ESM4,2024-05-21 11:53:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.781073334292553
5332.75,5333.5,5332.75,5333.0,1699,ESM4,2024-05-21 11:54:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.8116486157581004
5333.0,5333.0,5332.25,5332.5,1647,ESM4,2024-05-21 11:55:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.8503343950882616
5332.25,5333.0,5332.25,5333.0,1247,ESM4,2024-05-21 11:56:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.8723128893072345
5333.0,5333.25,5332.5,5332.75,1192,ESM4,2024-05-21 11:57:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.9043079816040978
5332.75,5332.75,5332.0,5332.25,1097,ESM4,2024-05-21 11:58:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.9534998377467023
5332.0,5332.25,5331.25,5331.25,2019,ESM4,2024-05-21 11:59:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.040514517191344
5331.5,5331.75,5330.5,5331.25,1962,ESM4,2024-05-21 12:00:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.1088887159086527
5331.25,5331.5,5330.5,5330.75,1717,ESM4,2024-05-21 12:01:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.188958748805518
5330.75,5331.0,5330.25,5330.75,1687,ESM4,2024-05-21 12:02:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.2628979364181183
5330.75,5331.75,5330.75,5331.5,1723,ESM4,2024-05-21 12:03:00,SELL,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.287316808350574
5331.25,5331.75,5331.0,5331.0,1376,ESM4,2024-05-21 12:04:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.3144119177892377
5331.0,5331.5,5330.75,5331.5,1367,ESM4,2024-05-21 12:05:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.2933946653092954
5331.25,5331.5,5330.0,5331.0,1702,ESM4,2024-05-21 12:06:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.25718549605592
5331.0,5331.25,5330.75,5330.75,1430,ESM4,2024-05-21 12:07:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.226774062910369
5330.75,5331.0,5330.5,5331.0,1698,ESM4,2024-05-21 12:08:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.163357029329679
5331.0,5331.0,5330.0,5330.25,2399,ESM4,2024-05-21 12:09:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.0816356719426006
5330.25,5332.75,5330.0,5332.25,3380,ESM4,2024-05-21 12:10:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,2.007058252339943
5332.5,5333.25,5332.0,5333.25,2777,ESM4,2024-05-21 12:11:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.9018199683270562
5333.0,5334.0,5332.75,5333.75,2212,ESM4,2024-05-21 12:12:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.811857688352148
5333.5,5334.25,5333.25,5333.75,1444,ESM4,2024-05-21 12:13:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.7135821066935237
5333.5,5333.75,5332.5,5333.0,1274,ESM4,2024-05-21 12:14:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.63032344811561
5332.75,5333.75,5332.75,5333.5,1218,ESM4,2024-05-21 12:15:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.5841903581744214
5333.25,5334.75,5333.25,5334.75,1387,ESM4,2024-05-21 12:16:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.5202754269418324
5334.75,5334.75,5334.25,5334.5,1614,ESM4,2024-05-21 12:17:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.4916010650977323
5334.25,5335.0,5334.0,5334.25,1182,ESM4,2024-05-21 12:18:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.473846064638386
5334.0,5334.75,5334.0,5334.25,959,ESM4,2024-05-21 12:19:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.4688043993890043
5334.25,5334.25,5333.5,5334.0,1520,ESM4,2024-05-21 12:20:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.4462813688937293
5334.0,5334.5,5333.5,5334.0,1241,ESM4,2024-05-21 12:21:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.405099838298579
5334.0,5334.0,5333.0,5333.5,1586,ESM4,2024-05-21 12:22:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.374299637991085
5333.25,5333.75,5333.25,5333.25,793,ESM4,2024-05-21 12:23:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.320320017848183
5333.5,5333.75,5333.25,5333.5,1192,ESM4,2024-05-21 12:24:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.275373781628797
5333.5,5333.5,5332.25,5332.75,2012,ESM4,2024-05-21 12:25:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.2341674084012801
5333.0,5333.5,5331.75,5332.25,1307,ESM4,2024-05-21 12:26:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.2330159296905543
5332.25,5333.0,5332.0,5333.0,1215,ESM4,2024-05-21 12:27:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.2315558444595627
5333.0,5333.5,5332.5,5333.25,1274,ESM4,2024-05-21 12:28:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.2315558444595627
5333.25,5333.75,5332.75,5333.75,1283,ESM4,2024-05-21 12:29:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.2130394249604426
5333.5,5334.25,5333.25,5334.25,1409,ESM4,2024-05-21 12:30:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.2192686995324507
5334.25,5334.5,5333.75,5334.25,986,ESM4,2024-05-21 12:31:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.2118678712704
5334.25,5334.5,5334.0,5334.5,917,ESM4,2024-05-21 12:32:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.2304019217034718
5334.5,5334.5,5333.5,5334.0,931,ESM4,2024-05-21 12:33:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.2353178137841603
5334.0,5334.0,5332.5,5332.5,1191,ESM4,2024-05-21 12:34:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.2226812728564507
5332.5,5332.75,5332.0,5332.5,1365,ESM4,2024-05-21 12:35:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.2228877894147112
5332.5,5332.5,5331.75,5332.25,1486,ESM4,2024-05-21 12:36:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.2246933238240223
5332.0,5332.25,5331.25,5331.75,996,ESM4,2024-05-21 12:37:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.231683991367726
5331.5,5332.25,5331.5,5332.0,821,ESM4,2024-05-21 12:38:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.2367479349457446
5332.0,5332.25,5331.75,5332.25,573,ESM4,2024-05-21 12:39:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.2381254159020776
5332.0,5333.0,5331.75,5332.75,961,ESM4,2024-05-21 12:40:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.237691929835173
5332.75,5332.75,5332.0,5332.25,782,ESM4,2024-05-21 12:41:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.2389155000283285
5332.0,5332.25,5331.25,5331.25,1284,ESM4,2024-05-21 12:42:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.2577286325683243
5331.5,5331.75,5330.5,5331.5,1845,ESM4,2024-05-21 12:43:00,SELL,HOLD,SELL,HOLD,BUY,HOLD,BUY,SELL,range-bound,range-bound,1.2683750441321215
5331.5,5331.5,5331.0,5331.5,593,ESM4,2024-05-21 12:44:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.2626131312652664
5331.25,5331.5,5330.5,5331.0,1725,ESM4,2024-05-21 12:45:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,BUY,SELL,range-bound,range-bound,1.2694944512159445
5331.0,5331.75,5331.0,5331.75,1048,ESM4,2024-05-21 12:46:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.2438738771566586
5331.75,5332.25,5331.25,5331.5,686,ESM4,2024-05-21 12:47:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.222293960265698
5331.5,5332.25,5331.25,5331.75,826,ESM4,2024-05-21 12:48:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.2172995448398625
5331.75,5332.75,5331.25,5332.75,1229,ESM4,2024-05-21 12:49:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.1893891140804895
5332.5,5333.5,5332.5,5333.5,1975,ESM4,2024-05-21 12:50:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1.17936808967896
5333.75,5334.0,5332.75,5333.5,1436,ESM4,2024-05-21 12:51:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.1520184307062564
5333.5,5333.75,5333.25,5333.25,895,ESM4,2024-05-21 12:52:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.1084500963952257
5333.25,5333.25,5332.0,5332.5,1197,ESM4,2024-05-21 12:53:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.0721450226204654
5332.75,5332.75,5331.5,5331.5,1109,ESM4,2024-05-21 12:54:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.0159088084586507
5331.5,5331.75,5331.0,5331.5,1194,ESM4,2024-05-21 12:55:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.0337425875951383
5331.5,5331.75,5330.75,5331.25,1420,ESM4,2024-05-21 12:56:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.0626522469823283
5331.0,5331.75,5330.5,5330.75,1422,ESM4,2024-05-21 12:57:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.1011644433752086
5330.5,5331.25,5329.5,5331.0,2536,ESM4,2024-05-21 12:58:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,1.1248737303072016
5331.25,5332.0,5331.0,5331.25,1444,ESM4,2024-05-21 12:59:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.1466629228471936
5331.0,5331.25,5329.75,5329.75,2305,ESM4,2024-05-21 13:00:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,1.2229910346190096
5329.75,5330.75,5329.0,5330.75,2535,ESM4,2024-05-21 13:01:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,1.2117897274241838
5330.5,5331.0,5330.5,5331.0,1246,ESM4,2024-05-21 13:02:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.1963749961336823
5331.0,5331.25,5330.75,5331.25,751,ESM4,2024-05-21 13:03:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.178832670361168
5331.25,5331.5,5331.0,5331.25,1191,ESM4,2024-05-21 13:04:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.1571036638767076
5331.25,5332.0,5331.0,5331.5,1283,ESM4,2024-05-21 13:05:00,HOLD,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.1356260232653639
5331.5,5332.5,5331.25,5332.0,1425,ESM4,2024-05-21 13:06:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.105884170269773
5332.0,5332.25,5331.5,5332.0,570,ESM4,2024-05-21 13:07:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.0896668011135398
5332.0,5333.0,5332.0,5332.25,1035,ESM4,2024-05-21 13:08:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1.078134378197001
5332.25,5332.75,5332.0,5332.25,1423,ESM4,2024-05-21 13:09:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1.0595286735992635
5332.25,5332.25,5330.5,5330.5,786,ESM4,2024-05-21 13:10:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1.0839159272999246
5330.5,5330.5,5328.0,5330.25,5339,ESM4,2024-05-21 13:11:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,bear,1.1185420706077485
5330.25,5330.5,5329.5,5330.25,1660,ESM4,2024-05-21 13:12:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1.1412822843677366
5330.25,5330.25,5329.25,5329.75,1662,ESM4,2024-05-21 13:13:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1.173357437807504
5329.75,5330.0,5329.25,5330.0,762,ESM4,2024-05-21 13:14:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1.1741642203101048
5330.0,5331.5,5330.0,5330.5,2252,ESM4,2024-05-21 13:15:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1.1318673674388002
5330.25,5331.0,5330.25,5331.0,800,ESM4,2024-05-21 13:16:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1.0715265708427586
5331.0,5331.25,5330.25,5330.75,788,ESM4,2024-05-21 13:17:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,0.9907080929112002
5331.0,5331.0,5330.5,5330.75,572,ESM4,2024-05-21 13:18:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,0.9287087811100999
5331.0,5331.5,5330.75,5330.75,968,ESM4,2024-05-21 13:19:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,0.9239381019715021
5330.75,5331.5,5330.25,5331.25,798,ESM4,2024-05-21 13:20:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,0.9117291265033707
5331.25,5331.5,5330.25,5330.25,756,ESM4,2024-05-21 13:21:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,0.9213722200032993
5330.25,5330.75,5330.25,5330.5,785,ESM4,2024-05-21 13:22:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,0.9300673376932564
5330.5,5330.75,5330.25,5330.25,706,ESM4,2024-05-21 13:23:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,0.9406974095224874
5330.25,5330.5,5329.25,5329.75,1804,ESM4,2024-05-21 13:24:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,0.9602911490963593
5329.75,5331.25,5329.75,5331.0,1947,ESM4,2024-05-21 13:25:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bear,0.9353468541132491
5331.0,5331.5,5330.25,5331.25,1052,ESM4,2024-05-21 13:26:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,0.9231177957191994
5331.25,5332.25,5331.0,5331.75,1482,ESM4,2024-05-21 13:27:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,0.9262583579007291
5331.75,5332.75,5331.75,5332.75,1193,ESM4,2024-05-21 13:28:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,0.9523031624730661
5332.75,5333.25,5332.5,5333.25,1288,ESM4,2024-05-21 13:29:00,BUY,HOLD,HOLD,HOLD,HOLD,BUY,HOLD,BUY,range-bound,bear,0.9962999731438091
5333.25,5333.75,5332.75,5333.75,2203,ESM4,2024-05-21 13:30:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bear,1.0588134201572943
5333.75,5333.75,5333.0,5333.25,750,ESM4,2024-05-21 13:31:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1.0938302640638964
5333.5,5333.75,5332.75,5333.0,1110,ESM4,2024-05-21 13:32:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1.1191627462709783
5333.0,5333.0,5332.5,5332.75,1074,ESM4,2024-05-21 13:33:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1.1351812030467237
5332.75,5333.25,5332.5,5333.0,551,ESM4,2024-05-21 13:34:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.142194635765948
5332.75,5334.0,5332.75,5333.75,974,ESM4,2024-05-21 13:35:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.152840146834744
5333.75,5334.5,5333.5,5333.5,1539,ESM4,2024-05-21 13:36:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.1528401468347438
5333.5,5334.0,5333.25,5333.75,787,ESM4,2024-05-21 13:37:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.17255010020324
5334.0,5335.0,5333.75,5335.0,1428,ESM4,2024-05-21 13:38:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.2761902743208682
5334.75,5335.75,5334.75,5335.5,2414,ESM4,2024-05-21 13:39:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1.4057511741913995
5335.25,5336.25,5335.25,5335.5,2239,ESM4,2024-05-21 13:40:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1.519029129098007
5335.5,5335.5,5334.75,5335.25,1648,ESM4,2024-05-21 13:41:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.6053493279469704
5335.5,5337.25,5335.0,5336.25,5422,ESM4,2024-05-21 13:42:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1.7274521438166461
